,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
1264,126.94437842857143,140.2659967857143,111.59718825,91.3986087223632,84.36856157104454,96.2488896177942,4.830529075582226,0.9994149398199185,0.0020335682214993934,7.6475562620109345
1265,156.6687654642857,175.72041228571427,138.68153117857142,86.97545212589445,70.67032976986482,102.33882708366241,0.5718681240177169,0.9996813751006371,0.0054308367538915625,6.878363293980518
1266,108.97516575,150.62846285714286,116.40167675,76.15511527943673,55.3434093354011,73.42430326170683,0.6283832333190457,0.9998091941399773,0.006274869029560864,6.893890612164879
1267,131.54026292857142,153.0648675,115.591712,90.63629109426957,77.51205575535798,100.41945289161818,1.1573683740534364,0.9998344896666077,0.00243485573203225,7.633032175698587
1268,170.98217196428573,178.87884175,168.96037232142857,88.0713846748989,80.19444362120218,90.61767088494061,1.343207922560366,0.9993980147199892,0.003294778185430594,7.03650893310573
1269,135.23833785714285,161.98989132142856,143.51108171428572,85.65126533713072,66.6424632422391,80.89616974145605,0.41014652093156173,0.9998125890854194,0.0050650633586337025,7.01535593523233
1270,145.70611385714287,163.59567167857142,138.3094627142857,94.68258932955578,83.08655352660811,98.30281954959314,4.336945242177454,0.9993459517963741,0.0013281528127705555,7.725825101521627
1271,118.13291310714285,147.95204778571429,104.76464007142857,69.77075453889964,57.66018271500704,76.50319220270502,1.2092116016573797,0.999679355183724,0.003336835961061738,7.198993954306458
1272,141.6076055,161.87260542857143,121.25163042857143,75.35218442079065,63.616481582843576,87.72507753926685,0.46643238319759966,0.9998845942934262,0.003840504830697065,7.366018377391734
1273,125.08850639285714,152.07585628571428,118.69281642857143,74.35867347005035,60.20326611306946,78.38048508468535,1.590091763109016,0.9995113182698985,0.0029865479127323797,7.111606489034293
1274,146.95925246428573,163.10345592857144,124.87449775,92.09625620413082,86.78250703346677,99.64556663641578,6.1742317473924855,0.9993167226535619,0.0022440059223954355,7.6134513455513915
1275,83.46254739285715,101.16888464285714,67.64015125,58.02862549714519,57.77852740402274,60.841881085188966,1.7216007643949132,0.9995022157679813,0.0043004081007156,7.219957329716885
1276,153.37818732142858,169.08679778571428,156.59813164285714,92.54625316850205,78.61354824711601,91.09989797725538,0.524592691813116,0.999917987311546,0.0034477402049439576,7.490306186828691
1277,105.54809807142857,127.80709042857143,101.08508096428571,61.61251316091638,53.64128561402891,64.24984615085147,2.474594549221318,0.9994765767997547,0.003468275280177113,7.168992676927371
1278,91.83827132142856,123.92960385714285,100.17150996428572,62.16317286222451,54.607043653702355,60.735832468597664,0.5793232604657809,0.9998492663067039,0.0044842422653559475,7.231028782402917
1279,174.67870503571427,192.541638,177.88097557142856,95.85849691309988,75.4129365474222,92.26363485128432,0.558632447492499,0.9998986161894643,0.00384234092735494,7.546045952476136
1280,122.14667828571429,148.23053582142856,103.54475807142857,67.0389646654024,55.96377002948968,75.94006383467841,1.1811866695242177,0.9996195403518078,0.003706086484637978,7.19797611185285
1281,160.14366760714285,180.71891096428573,152.9404290357143,83.41567824248844,66.94299625099808,89.99188510983434,1.2529922846120876,0.9993891485317201,0.0034882833698096985,7.013676096676868
1282,81.21068332142858,95.40836478571428,72.93419153571429,66.24125181488013,62.74951466962285,63.65646904110951,0.6072598228318331,0.9998677523775243,0.006324032382056202,7.13007202445138
1283,113.06091596428571,146.90372832142856,108.50828946428571,69.2491276865812,53.65390612607189,71.87775586964449,1.9357234604943563,0.9990009257551848,0.003660833972325201,6.810642792529153
1284,125.06396407142857,170.6274767142857,123.43825657142857,83.54502127312035,60.28327899214233,84.64015049122717,5.36999649949993,0.9984283316031634,0.001989187769978279,7.302085426962852
1285,108.68063271428572,143.38974246428572,96.58538789285714,59.03500018785191,45.97037740752304,62.06802502192281,0.3953002214602086,0.9998413457225563,0.0059636647734625245,6.831350484127141
1286,148.7197039642857,174.89054382142857,139.88325942857142,93.73395200640753,72.679549724571,100.70414682834415,1.6515671167309613,0.9996433654444355,0.002297652793249673,7.463209903152578
1287,114.73978378571428,137.98784489285714,100.17842364285714,91.49506148784575,78.98789081880459,98.46121107139871,2.617483926275183,0.9996691205894662,0.003626679078766938,7.327104802041886
1288,112.98244803571428,147.73924725,60.24243082142857,48.225276755111786,35.89275425441262,56.895824886149526,1.1423317973996285,0.9995227597961518,0.004892052457900167,6.8264303126934145
1289,155.723689,168.63900017857142,140.74150082142856,96.0514108222549,84.3872911611802,109.31037222120764,2.412626089441349,0.9993639899945784,0.003069994560704955,7.387648842092496
1290,190.36073914285714,201.12297625,192.58529996428572,85.7507898879867,71.45433077961984,83.51538785920395,0.8111578082583226,0.9996267548173209,0.004070249143840222,7.027072779966243
1291,131.57009339285713,153.64811292857144,90.92653935714286,61.472717439660094,52.348247765630326,78.8175718553725,0.3378428346906701,0.9998784819307275,0.004971167681080203,7.0830153028898675
1292,127.13223957142857,144.84404885714287,122.87228121428572,81.75135138845475,71.30877558316101,84.92950533562902,0.6676778825546508,0.9997952810129525,0.00426265331165607,7.201471858538562
1293,117.58623757142857,155.06189807142857,104.22386996428571,69.74039734366805,51.99920833175014,76.17158984248637,0.5276972424632089,0.999790997580954,0.005030082912054176,7.0126980497338245
1294,127.92996325,148.49225235714286,108.92824092857143,75.92220790644434,63.81346051950187,85.92928150308065,0.4759809615659381,0.9998447038835128,0.00538681929026073,7.054561066189575
1295,199.6322725357143,210.63893321428571,183.5383070357143,74.85099986004002,60.56994941910883,95.93913730329025,1.658380982997571,0.9993544911184363,0.004037231400575927,7.176220200717014
1296,168.87718360714285,188.15026457142858,156.78209625,88.74435385395002,70.23283958724117,100.10387056876768,0.599429025575082,0.9997615818816608,0.003986413962293916,7.13843421933364
1297,118.71353235714285,128.3849325,79.18567446428571,60.923340670910996,57.122969569783784,74.51135386321353,0.2931409129875696,0.9999449172789296,0.007163631407678848,7.0184486222795925
1298,132.9765504642857,155.0596635357143,135.42674317857143,98.74826164552023,82.82054344966726,95.46880916304299,2.294888234033433,0.9997707282600409,0.001952276148504907,7.564245034330773
1299,110.95590735714286,117.44916903571429,112.86073432142857,88.13781542713332,83.96740185418165,86.45358268891671,0.5736783111873125,0.999935764365039,0.0044022561703636,7.412031116738189
1300,158.49530267857142,183.95986035714284,132.0788145,77.22291441113484,57.18645670356812,95.00381529062179,0.3171674524932133,0.9999104022132116,0.004359504801614139,7.286061588800181
1301,128.90691575,162.7676867142857,127.38260635714286,82.80683146422048,62.85070514465314,85.33139571327473,1.0208828046863838,0.9997083420821434,0.002898691604434091,7.321193783016997
1302,135.35717632142857,148.65370839285714,122.83518028571429,100.45085504562341,90.18501460023306,107.63821823373527,3.051412237462494,0.9995958913275748,0.0023864262756778457,7.528059069547112
1303,92.21139871428572,136.87161489285714,129.08333064285713,55.85687458724337,44.3105566486618,51.361651453238515,0.2500375767966852,0.9998444081546642,0.007924116395609379,6.717508966572102
1304,106.00161435714286,134.45504175,115.83741464285714,79.10037620847591,66.06113837606398,77.40286791107148,1.416698278325475,0.9996690540853258,0.0029846529621321053,7.239463731064305
1305,106.11507660714285,124.04814439285714,86.50588360714286,81.56982871036797,75.08283836448534,88.37232010176537,1.1134970710101444,0.999740609408117,0.0037457665919946974,7.3469330245604425
1306,150.72287317857143,168.64816667857144,113.53221996428572,76.80835127382574,63.96151611203126,102.01009568148304,0.8115183597656809,0.9996836291759207,0.003987316053761462,7.06474994146273
1307,175.92872389285714,184.91903782142856,168.56728442857144,93.33216687743827,81.55458521499517,99.83973591256833,4.593154379197028,0.9993048206698634,0.0016070350621694713,7.634586771174763
1308,152.99394057142857,170.88792017857142,142.29036739285715,92.76885922240386,77.01977877796378,101.62198276363671,1.298023646235176,0.9995496842880228,0.00317341254683468,7.234048435809227
1309,153.582852,159.25086085714287,135.52450432142857,95.36915132549976,90.46763673255319,109.39951675511426,2.3679350978711247,0.9997188306281071,0.0025303437308140347,7.604858459695841
1310,181.75624814285715,192.58258317857144,171.1763312857143,89.93077184600305,77.54550345776747,101.07951597659839,1.970510287183883,0.9996484361593481,0.0024975406612946166,7.472014012013252
1311,175.84872242857142,195.3340065,170.18080753571428,81.26472756691533,62.03281887736712,86.59346329560842,0.29160812258894125,0.9997857514780686,0.00680124890990668,6.7332750336331735
1312,158.26950689285715,177.31368596428572,142.61948796428572,83.54278538055725,67.95404264023968,95.21536543082944,2.7063201171595948,0.9992797111970348,0.002762758215547388,7.276059511585135
1313,96.49806542857142,138.37735360714285,101.81391132142858,67.02407072335181,50.893678498184876,68.61410530462165,0.7266588084012002,0.9997683061054559,0.005820075873253695,6.9567080263813255
1314,147.64438153571427,168.11726560714285,139.18201189285713,80.07044104127046,65.13177631177722,87.25094294287528,1.9850796185169308,0.9993448020397745,0.003096179600507194,7.1574527969106
1315,92.6032965,134.32736314285714,94.42958671428572,52.191045080045846,42.22670729544935,51.80198570695414,0.4034616016573797,0.9998917667160366,0.006471615248576962,6.928362787212729
1316,111.04986935714285,121.86882171428572,86.93852960714285,76.91802110859005,76.94439744554084,76.4313206073509,3.346568438348335,0.9995630454482967,0.003060066188005808,7.456842795542726
1317,131.81604996428572,163.113786,116.69044889285715,84.4449178301966,67.71483447066134,87.66522538004152,1.73200307186741,0.999660621111879,0.0022504283276984084,7.56761283175243
1318,129.36811753571428,158.24594164285713,129.49666375,81.52622968153892,64.32811461779161,82.29996411393597,1.570659844263466,0.9997097833171404,0.0031803792695003826,7.245121163711415
1319,104.89404982142857,113.68204407142858,79.02828653571429,88.79755706595263,88.06942685963517,86.39852011369287,2.670342656093728,0.9996506621112211,0.006521072150646798,7.262172563257157
1320,143.89038542857142,156.65147582142856,122.55135635714285,73.68777688572249,68.831019183659,88.14035530875255,0.3408226532361766,0.9998929632330444,0.004524663280240002,7.270500204902504
1321,169.33548014285714,185.91285757142856,165.28058617857144,89.38360900836051,72.48635305931725,93.56101264112156,0.8184503857693955,0.999748344567278,0.003267897552966842,7.267726077960439
1322,157.47635742857142,177.59172753571428,156.26391464285715,86.00614396965383,69.00881193515835,89.4635922715644,3.2565898342620376,0.9990918677400007,0.0021683803345993176,7.334098693388265
1323,146.57772132142858,165.40821317857143,130.4894047857143,91.58452554317037,77.67192241800107,104.12597732567585,0.4398067223889127,0.9998984584875705,0.003344323383227894,7.498189988947914
1324,156.34554667857142,171.75008671428571,133.46028889285714,88.69516346308326,76.72474654703494,106.8322233856811,1.094032611801686,0.9998248696998296,0.0059806743297392525,7.272101116972015
1325,144.45579489285714,168.86528903571428,131.97660460714286,88.28069816286464,69.7353146746864,97.45074555299284,0.5315064652093155,0.9998557029190518,0.003711288333347011,7.364268284048947
1326,93.77791164285715,127.75358128571429,102.228704,56.76326374114986,47.54384168130766,57.217104114020565,0.8864886055150737,0.9997340759449311,0.004240674923574083,6.981473415954183
1327,144.19937235714286,163.35598742857144,127.44585121428571,90.58067555550574,78.57595351919522,99.99438056486906,4.334185562223175,0.999206835586236,0.0016916052296929436,7.632023034212398
1328,105.64769835714286,133.64341707142856,96.26799342857143,82.3209438620462,71.7841035638963,83.50600219373074,1.733467066723818,0.9998116255389152,0.004714483805312692,7.391980542498526
1329,127.40337903571428,158.86466328571427,102.53267314285715,70.75855718793188,56.207774333673726,86.13093723409075,0.6220203957708244,0.9999014321084629,0.003878651160949788,7.370023515989313
1330,112.71382853571428,128.85644214285713,97.33785092857143,59.6681577614311,53.00737466211867,65.65389473568453,2.236974424917846,0.9992687494048341,0.003584186373722872,7.060460157415114
1331,159.17834660714286,177.72240742857142,136.31339789285715,83.64482803127036,70.04539739243562,100.94115205057243,0.32708283326189447,0.999938291192811,0.0034471536395010074,7.5606853772120095
1332,142.1798605,165.0846412857143,131.4831147857143,83.45528473714337,67.82645800651763,91.2733289245055,1.1419501000142878,0.9993965692562111,0.003864727005628353,6.960882662320933
1333,127.64167971428571,157.77796192857141,97.26964164285714,66.84144187714465,52.75326510905523,82.61040396704708,0.16104939991427344,0.9999492087415092,0.00767292097055251,7.005551682278901
1334,142.8724112142857,157.91744667857142,128.746818,88.52146086580376,77.72394171948176,96.84559654391265,10.371335583654805,0.9979316999996966,0.0018064094799253203,7.536098426271981
1335,155.11327607142857,169.42775375,115.62828110714285,70.07351117599022,62.090441049851414,92.37506991623333,1.3625643306186597,0.9997866902071242,0.004109052577470041,7.399751010495762
1336,101.76605228571428,135.46108210714286,106.28972332142857,72.46293555355328,57.34980554243206,71.3823518890941,0.6845319688526933,0.999861528604358,0.005879374878293673,6.952440025881259
1337,112.3452925,143.65842678571428,107.84034921428571,77.14916410076378,65.08451611687569,77.00448507567253,1.6417484997856835,0.9997599911346811,0.0030858672099951063,7.458980134811767
1338,86.9837125,124.80971017857142,76.77286546428572,48.21149790472539,43.35175314997904,48.86524749475968,1.3892553936276608,0.9995229624302673,0.00463589497300591,6.976757814953943
1339,90.30003921428572,135.41728342857144,96.68548725,60.56424814347302,46.99734805706997,57.95147476782449,0.743536898128304,0.9997910102637529,0.0052247801751693305,6.9703030775984285
1340,160.81272146428572,176.414465,136.34503946428572,75.9057544195435,64.02718987145369,92.71515172800314,2.339998178311187,0.999527410308797,0.006271311546943916,7.204572522043138
1341,148.8549302142857,162.06115339285714,132.77565857142858,84.14662766632031,75.04681186298463,94.6498405492308,0.9061726318045435,0.9997906844914033,0.0030316530646945696,7.445538830718055
1342,148.39328742857143,154.44332467857143,132.6795179642857,91.7818097753656,87.64004580250452,102.28757698036833,1.4878386912416062,0.9997606296842365,0.002232299356993849,7.6344608212209035
1343,181.10461775,200.34297110714286,165.33713317857143,83.08936202851089,61.818130581902075,100.57000504821741,0.627745499357051,0.9997810361256263,0.003962487912968365,7.200610710487929
1344,157.88362825,173.65754635714285,143.83943967857144,98.08413043771631,83.01001872581188,110.23147005307406,1.1640752964709244,0.9997949133746576,0.003159077558633154,7.471065640729521
1345,115.67737614285714,150.43122517857142,94.67050103571428,63.06561390548238,48.59558764459935,72.7721761524847,0.5174029504214889,0.9998550409673308,0.00571885669280865,6.962912109536202
1346,132.49773410714286,148.97353882142858,129.82165507142858,99.49564176676284,87.03535318182263,100.90845473717053,3.469145592227461,0.9997189759669721,0.011577461458339652,7.218394227394158
1347,140.84782682142858,166.01607139285716,146.34211303571428,91.42786189826384,74.50200114927136,89.64117694767104,0.7368242606086584,0.9997889091803599,0.0038115009373334793,7.260935563041535
1348,139.60578189285715,164.2915617857143,118.36366096428571,77.37138027613315,62.64925697607028,90.9317821412383,0.7403273324760681,0.9997578789445458,0.004797506624529068,7.155681061540113
1349,122.55399596428572,144.59188803571428,107.854083,80.84784429986895,68.25137394652859,88.49057761390978,0.7066406629518502,0.9998785095849447,0.004711740561898617,7.276718300429002
1350,111.44049475,145.43682675,115.41107742857143,67.49167455998516,55.45165636001386,63.313949984450055,0.8779580654379197,0.9997534422580736,0.0038748948594045777,7.170090756469799
1351,211.29971632142858,216.50421832142857,204.90941646428573,80.91013224262797,71.89786620561172,91.95972549368037,0.546111123017574,0.9999338891711881,0.003186401969754839,7.694294615580176
1352,95.73074760714286,112.93560775,77.18785567857142,80.22301408065306,74.21355072329825,81.33038016849038,3.3828781968852697,0.9995604420732862,0.002774164016887958,7.522166008041764
1353,116.94594221428571,143.34499439285713,90.73844292857143,63.95283229770718,60.1969034203971,73.72506405101967,0.41804982854693523,0.9998388905463718,0.0042892452147202465,7.171847828054279
1354,123.14770185714286,149.55338282142858,103.82696403571428,74.34550545558957,60.924117640507376,84.26056642398497,0.3997197099585655,0.9998567346401434,0.004804724131715458,7.117939293702192
1355,129.115689,168.28170503571428,125.55761996428572,76.20785245243702,54.095208400374936,79.615141496073,0.5540005000714386,0.9995994598301382,0.006351278421513347,6.663910975661119
1356,151.59741642857142,173.1547295,131.89483164285716,88.41588404989882,70.55062220842646,104.35309122898671,0.4147647521074439,0.9999066540918362,0.004313078432454228,7.297383418651566
1357,184.3056102857143,196.37359789285713,176.94863967857142,89.86156359405031,75.09338748998879,98.95406986437959,0.524175703671953,0.9998168016946072,0.003921633179906463,7.196041684904515
1358,164.49126414285715,187.18121757142856,135.65376960714286,84.13992411775722,64.00526429280494,108.64264916350798,1.8031636305186454,0.9994524103876767,0.002770398732098355,7.305033283833479
1359,78.64339646428571,107.05278532142857,78.62667514285714,61.6902696555001,55.277584976344464,59.045031731065016,3.4756721317331043,0.9993354719332257,0.0033213510300020457,7.038422932509516
1360,134.19471760714285,155.18292221428572,127.77923132142857,90.88502358877416,76.46903433906577,95.65495875585042,1.039332797542506,0.999523037520374,0.004325899403471285,7.045751934559022
1361,141.94182017857142,167.1377327142857,111.65714146428571,68.77263108763199,52.887357973467545,84.85560936582758,0.5739004500642947,0.9997324798071471,0.006017027941004255,6.896289593872466
1362,73.77501225,104.22924125,61.01832592857143,49.167627561720614,44.47654330317612,45.715709575003366,1.7720498642663236,0.9995364109437668,0.004091307044066272,6.991127695934102
1363,122.95208696428571,152.00017142857143,119.49926142857143,80.66219517498982,64.25703644659609,83.46420986967281,0.511339941420203,0.9997755902529051,0.004678286324662812,7.016537350891105
1364,124.47556992857143,153.023081,109.12343242857143,76.80240654265359,60.19101170603465,84.93031251271252,0.8833540148592656,0.9998262214141308,0.004470386421050552,7.113713432437446
1365,121.11724321428571,150.659797,111.01125085714285,71.3564611051955,58.300904338038144,77.4908799356669,0.39965770110015725,0.9998318977271892,0.005514404158264013,7.057937473032035
1366,133.93167842857142,156.98318978571427,122.02254392857142,82.2924722903795,66.68878523722483,88.4529397645187,0.4640631518788399,0.9998867592788215,0.004162349190216864,7.273053830242863
1367,102.57745582142857,121.95772628571429,101.61410278571428,81.53059858348551,73.57698077963896,83.55252614961955,3.2275759037005285,0.9993145250607093,0.002585062563164092,7.282423442158219
1368,101.93125307142857,133.85543014285713,106.77720014285714,68.73650404211182,59.71767039566241,70.63706582349118,5.052939027003857,0.9988498726861958,0.0017445945478848385,7.389700321368463
1369,145.31834507142858,161.99207482142856,113.04042371428571,77.56439849561748,65.94824321237584,97.61807769382476,0.2819594227746821,0.9999399954586063,0.004248148241453717,7.363788235318119
1370,96.94764567857143,141.22506146428572,82.10872357142857,58.19533494671835,43.283685707717105,63.578778498236865,0.663543541934562,0.9997467808245416,0.006311172882810565,6.755938776901675
1371,112.75025232142858,136.1718389642857,102.76668510714286,84.02179592006331,73.17294915164288,87.45280267940075,3.617377268181169,0.9995010906562114,0.002653242886023065,7.534336260106961
1372,141.38553692857144,166.9242685,110.15259503571428,73.88189729458857,59.01563729782544,92.7361251270318,0.5228602300328619,0.9998228532523538,0.005172129145793483,7.089184736169136
1373,144.272184,163.39389782142857,112.11999371428571,69.28079412753266,58.30844021273409,85.35022864440029,0.7971173381911701,0.999721627936014,0.003981124143549961,7.137753761878644
1374,153.09104725,164.99100092857142,149.14543532142858,100.58140080767403,89.83223770540043,103.67442087007707,3.181369124160595,0.999639835011079,0.001448992792808935,7.797650995263828
1375,114.22680714285714,158.8751440357143,101.59048046428572,77.3239870804652,55.41640083645599,82.60435567381167,4.03101600228604,0.9988318411671594,0.0020371860922821354,7.180778347007229
1376,101.35488075,136.22726925,87.14457510714286,67.80633811854271,55.94296185473977,71.49911292158869,0.17562316045149307,0.9999644571008282,0.007156068590226547,7.058182398266674
1377,116.29262903571428,137.03830271428572,100.124543,86.61242977811499,76.06546196704008,93.71063512810363,2.9262591084440635,0.9995491591799547,0.0019812861303572984,7.426821183308917
1378,132.86001303571427,162.00630485714285,98.48345014285714,75.03078532109218,58.03995048270196,94.85709644114716,0.7532325689384199,0.9997547497713513,0.005696518334636691,6.900110508052298
1379,123.38118807142857,154.26295375,126.17686903571429,84.49589928010832,67.26736029513388,84.20647393813728,1.2039147735390772,0.9997072601790254,0.002806629572796216,7.379814138901656
1380,254.98379617857142,254.98606332142856,254.97949860714286,1.549801153291013,1.3351486612216732,1.9599796318270182,1.2575319331333046,0.9995292867762038,0.0036919933227766697,7.172698979383269
1381,93.00930603571429,124.81566017857143,80.45907492857143,78.20947552615527,68.7688527382665,78.96125212539347,1.3852292113159024,0.9997794598253789,0.0038062575103625026,7.310065851749234
1382,91.54897325,122.97124753571428,93.25041607142857,47.92689731820075,50.264794428848234,50.72930881866753,1.1552776468066865,0.9995093327282548,0.00541497375013833,6.882149227709302
1383,120.26719460714286,152.66442732142858,119.05402189285714,90.48608514378911,71.18185191826016,90.87700174544847,0.5082493213316187,0.9999283323970432,0.004043978277227611,7.441906067471574
1384,150.31540132142857,170.28603782142858,120.31027417857143,82.81958498515674,72.20459447421702,98.80397223527919,5.222847371053007,0.998982910632989,0.001131237470342547,7.66779462203123
1385,216.14472592857143,225.66294267857143,216.4324997142857,80.26288869515825,60.78732316713936,79.93202736833378,0.407950707243892,0.9997630371302507,0.008216883609740362,6.624584313505882
1386,125.3696635,161.8636190357143,120.30389871428571,91.91324378943852,66.71977226791608,95.28896959886964,1.0522017788255467,0.9998655344148611,0.006957270053794935,6.785674777172049
1387,110.73142821428571,128.84785517857142,86.80750228571429,88.85514130584477,78.89552607533157,101.24295663431893,0.9245720460065723,0.9998528963142073,0.006808654410730271,6.897305598853136
1388,87.74686435714285,125.28785907142857,95.387082,58.97692980119333,47.12183180723431,58.20728887614498,0.5109950350050008,0.9998130384958541,0.006426484204131988,6.792244416188007
1389,148.74380932142856,167.11271139285714,144.96801642857142,92.35510855628587,77.22376915149479,95.85486153805526,1.2096722388912702,0.9995918883157165,0.003055684063405942,7.222216436121574
1390,125.13909432142857,144.79127282142858,83.65018275,58.05147917967572,51.063461897922956,73.41933516888855,0.47822192456065166,0.9998964079412441,0.007388016433201882,6.953877442307848
1391,89.15931414285714,113.22262721428571,53.562667035714284,58.95027413364974,57.34712702900298,52.131744756363524,1.6955507929704245,0.9995949904688851,0.004080279586109459,7.1889969606147694
1392,165.19750525,176.07784739285714,142.787739,82.5334270882182,71.85995750588583,100.55028963506996,0.5245356122303186,0.9998963180663799,0.003923921720456805,7.47449147568465
1393,250.7987995357143,251.80933410714286,249.44421985714285,27.399985639627047,21.01895676142681,36.05969339963414,1.2161119802828975,0.9998610603074671,0.003525264818901399,7.568170641248551
1394,91.11386232142857,124.08866521428571,66.85252625,52.87988542422243,45.85949800338676,52.10554518502587,0.6388616588084013,0.9997670471754616,0.007660924659626229,6.768912325353877
1395,169.73702664285713,184.58569764285716,157.31042785714286,79.31905219887415,65.67733394340861,90.99152401446017,0.6504836048006857,0.9997686556439259,0.004303604402097446,7.184104917736948
1396,125.18864742857143,151.28090164285715,138.30689128571427,90.96980912763928,73.87709370044404,83.72514570662683,0.9100139662808974,0.9998803348682715,0.002624362841424966,7.556414076344931
1397,195.4597012142857,208.1498322142857,180.31049817857144,81.65385312451157,64.67578975734375,101.0323851932903,1.5241385555079296,0.9995825634171306,0.0036303018864492784,7.360537558293091
1398,173.74578389285713,185.98903785714285,160.69760171428572,95.46684059956984,82.72026627678898,107.04400710184414,6.9268995927989705,0.9988992527372408,0.0010889396087701924,7.715792848127731
1399,97.06616382142857,127.77800978571429,91.71703767857143,66.78948677073909,55.29076826768163,68.00936344674751,0.5915977996856694,0.9998703815710056,0.005648967351050583,6.883389216112502
1400,111.65841757142857,136.40861985714287,106.74459260714286,81.5674535033179,70.20330314948188,82.09658278750166,1.7671681311615948,0.9997458163786274,0.002620785977153454,7.471750341878851
1401,161.01637510714286,184.06087439285713,153.27461664285715,88.78019176132308,68.30657819859778,96.15390947062525,0.6280167523931989,0.9997490627810574,0.0037376544366751825,7.131153671463988
1402,228.64665225,235.325227,218.63311253571428,58.99511949405405,44.154607956084384,81.04695318576326,0.5677144949278469,0.9996593712859914,0.005498264657709939,6.880340156708124
1403,166.1222619642857,186.34675189285716,157.95031485714287,91.91566323719549,72.0946596770263,100.42433325089381,0.2870186455207887,0.999892172026633,0.004755056714703046,7.135693333095043
1404,41.41934857142857,98.91750007142858,65.3343025,42.701876835516714,47.87181047015407,49.11623576690221,1.3113710172881838,0.9996222355380929,0.004306166887597771,6.991079687584695
1405,112.28137878571428,138.32523167857144,97.83514510714286,69.10355367319879,60.0271443422971,72.88505259879145,1.4456803829118445,0.9996377854709508,0.0038066529075304087,7.373082069362302
1406,152.28202171428572,164.60351632142857,143.25464757142856,100.2225432929629,88.8328159864668,108.2892559499131,0.6432521788826975,0.9998600013883566,0.004097791199759037,7.398855364768998
1407,210.9685465357143,218.55100435714286,203.234774,79.65555708621513,66.90922065956104,92.65344703184675,1.322552364623518,0.9994752683881153,0.005126825974019089,7.020607369786195
1408,139.8153500357143,165.82777253571427,145.22412610714287,86.28226196078339,67.47048134147666,82.60099304156333,0.6578860551507358,0.9996901600030289,0.00554232650630126,6.850971848895624
1409,115.46864896428572,142.97673639285713,122.95331910714286,70.76193945323998,59.09322836704987,67.79603994546511,0.6721210887269611,0.9998540231445544,0.0037808813339243606,7.257646970001248
1410,128.35301617857144,164.57334985714286,97.79103885714285,76.45661558762185,55.489805189897275,92.81197707091586,0.598551864552079,0.9998568560747603,0.004956495125982525,7.140224073537237
1411,127.42631632142857,145.76722664285714,115.47041403571428,79.82078962052482,68.52546810592126,84.43957687956097,0.9236716673810544,0.9998180297479945,0.00292080409556638,7.422195835604447
1412,123.17441335714285,158.6141464642857,113.86860978571428,80.39665657348657,61.37309737125743,85.13883350595336,0.4523115087869696,0.9998627648900129,0.0044278633612131356,7.184116959484708
1413,134.78248207142857,153.77735382142856,136.07453935714287,99.19420276598487,85.09324176077524,97.40461609601886,0.9291567366766679,0.9998325589032699,0.003909191436782877,7.4514514859647445
1414,174.5298667142857,183.26081453571427,156.5119334642857,79.63186112521232,71.33161665989125,96.27202030604084,3.210244249178454,0.9994788353618316,0.0031639752178357038,7.615077249690563
1415,123.2510005,146.87247014285714,123.51437278571429,91.19822587696616,76.89332588068142,91.71907875056105,1.2724388126875268,0.9997345199910661,0.0035733010421206872,7.435238878368169
1416,99.23662732142857,135.24371364285713,101.13748803571428,70.07887651050811,56.08932298399702,69.07228631713116,1.0988281897413914,0.9998186296364469,0.005232461121237601,6.889302034001994
1417,183.97144675,197.02127971428573,166.81240207142858,84.781806730347,70.4403218640901,103.66925143187736,1.418302828975568,0.999784546225601,0.0030802235364203855,7.460709734272704
1418,195.88265903571428,208.23872396428573,190.18554625,81.62998155390594,65.3663075443,89.94654501176446,0.5804607801114445,0.9998444556428772,0.004245534348121083,7.313202235938433
1419,187.98341285714287,203.22290360714285,164.25261064285715,77.82070230395705,60.4334140747648,103.88699848395768,0.42743809829975715,0.9998405537888162,0.006233519748788152,7.0221889794943735
1420,146.27557942857143,180.58160792857143,140.90729235714286,87.13787844670547,60.36739587135462,91.7979082830873,0.5993467638234034,0.9994160792927123,0.006413336330478503,6.514009156711353
1421,123.7131445,160.1326985,86.39911196428571,64.94265223086649,48.92380795139762,79.1203238773792,1.1627026003714818,0.9995838284856612,0.0035487642456706677,7.114311830306865
1422,145.09707357142858,171.73887407142857,133.15261735714284,77.8707007967624,60.74937372486827,87.63795795495093,1.1474145949421346,0.9992503760370376,0.0046343725412375985,6.8014618785305
1423,126.014678,165.3865727142857,110.97828525,81.80430950523169,58.25712791061463,91.45558080724788,0.7153653736248033,0.9996737618878951,0.005324879857490431,6.886726767236716
1424,115.39428621428571,145.83849978571428,89.87088796428571,76.42749678071988,64.63738120995295,82.3807953394528,1.7108990212887558,0.9997031295311514,0.002616851578057858,7.406116343912577
1425,122.36028610714285,150.41135235714285,100.53250525,84.47301662043755,69.38141810380802,95.58126701314073,0.6732498214030576,0.9998719934313124,0.0033758461746703924,7.453263954141922
1426,196.52988410714286,208.17077564285714,195.16107960714285,83.0449713529455,67.08077994505538,85.60168263096834,0.8950425417916845,0.9994440672452435,0.004382291044477431,6.845329413284463
1427,212.1336935357143,216.95331967857143,200.33296535714285,74.18425566262121,64.71451690737365,91.82170562523963,0.36862844692098873,0.9998522928467575,0.00688115137272968,7.01134925898049
